weight_profile,entry_threshold,stop_ticks,target_ticks,trailing_stop,volp03_veto,slow_grind_veto,rr_ratio,total_trades,win_rate,profit_factor,max_drawdown,sharpe,avg_pnl,net_pnl,sharpe_trend_up,sharpe_trend_down,sharpe_ranging,sharpe_volatile,sharpe_slow_grind,pnl_trend_up,pnl_trend_down,pnl_ranging,pnl_volatile,pnl_slow_grind
equal,50,20,40,False,False,True,2.0,24,0.9583333333333334,347.75641268952495,7.523979886682355,32.694569833263174,108.70784477725465,2608.9882746541116,2019.0050077234876,26.221632178511005,0.0,0.0,0.0,817.7181814617506,1629.4325433664198,161.8375498259411,0.0,0.0
equal,50,20,40,False,True,False,2.0,12,0.8333333333333334,9.788578795779102,111.58830098502222,16.71535568071184,87.2356388321623,1046.8276659859475,1545.8207250236273,12.389808918616533,0.0,0.0,0.0,410.41426761599723,636.4133983699503,0.0,0.0,0.0
equal,50,20,40,False,True,True,2.0,11,0.9090909090909091,154.96319294013492,7.523979886682355,29.380670075530368,105.31054245190634,1158.4159669709697,1545.8207250236273,23.351753415043486,0.0,0.0,0.0,410.41426761599723,748.0016993549725,0.0,0.0,0.0
equal,50,20,40,True,False,False,2.0,37,0.918918918918919,21.10412002707381,101.58830098502222,27.29097113103395,111.04871951575046,4108.802622082767,116.74161307279427,20.153109871766745,567.9124322732437,0.0,0.0,907.438122744461,2276.9520679758352,924.4124313624707,0.0,0.0
equal,50,20,40,True,False,True,2.0,24,0.9166666666666666,25.393255052280995,102.78784761285351,26.643079244549423,104.47209096230533,2507.330183095328,2019.0050077234876,20.683056113630762,0.0,0.0,0.0,817.7181814617506,1527.774451807636,161.8375498259411,0.0,0.0
equal,50,20,40,True,True,False,2.0,12,0.75,5.596072841328173,102.78784761285351,13.416818614202715,78.27730549882897,939.3276659859475,1545.8207250236273,9.291519242285332,0.0,0.0,0.0,410.41426761599723,528.9133983699503,0.0,0.0,0.0
equal,50,20,40,True,True,True,2.0,11,0.8181818181818182,11.126838834990881,102.78784761285351,19.54642338670807,94.62872427008816,1040.9159669709697,1545.8207250236273,14.555004903900663,0.0,0.0,0.0,410.41426761599723,630.5016993549725,0.0,0.0,0.0
equal,60,12,24,False,False,False,2.0,21,0.9047619047619048,11.477048589485419,74.0981473215652,20.69629905324674,72.17103184384628,1515.5916687207718,-2.6627476885994734,46.371126998910334,0.0,0.0,0.0,-48.85542412230279,1564.4470928430746,0.0,0.0,0.0
equal,60,12,24,False,False,True,2.0,13,0.9230769230769231,12.880124405120903,0.0,19.96891325345736,67.71501602839774,880.2952083691707,1.4339797614512557,34.77254026195009,0.0,0.0,0.0,21.704693312276504,858.5905150568942,0.0,0.0,0.0
equal,60,12,24,False,True,False,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,12,24,False,True,True,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,12,24,True,False,False,2.0,21,0.8571428571428571,9.858065839024647,74.0981473215652,19.639557008177317,68.9086264817455,1447.0811561166556,-2.6627476885994734,40.78131920285637,0.0,0.0,0.0,-48.85542412230279,1495.9365802389584,0.0,0.0,0.0
equal,60,12,24,True,False,True,2.0,13,0.8461538461538461,10.097602362944894,18.704842090664897,18.86881957699533,64.94497659731188,844.2846957650545,1.4339797614512557,31.20095477953489,0.0,0.0,0.0,21.704693312276504,822.580002452778,0.0,0.0,0.0
equal,60,12,24,True,True,False,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,12,24,True,True,True,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,12,32,False,False,False,2.667,21,0.9047619047619048,13.499055423958911,74.0981473215652,21.448916669371872,86.09960327241771,1808.0916687207718,-1.131925802517257,41.81408427644813,0.0,0.0,0.0,-23.855424122302793,1831.9470928430746,0.0,0.0,0.0
equal,60,12,32,False,False,True,2.667,13,0.9230769230769231,14.93820555171412,0.0,20.042206626631778,79.44578525916698,1032.7952083691707,2.689872882053438,30.991237005427934,0.0,0.0,0.0,46.704693312276504,986.0905150568942,0.0,0.0,0.0
equal,60,12,32,False,True,False,2.667,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,12,32,False,True,True,2.667,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,12,32,True,False,False,2.667,21,0.8571428571428571,10.699749145947415,74.0981473215652,19.33438321421396,75.45624552936455,1584.5811561166556,-1.131925802517257,35.24156365825404,0.0,0.0,0.0,-23.855424122302793,1608.4365802389584,0.0,0.0,0.0
equal,60,12,32,True,False,True,2.667,13,0.8461538461538461,10.340051449364463,18.704842090664897,17.929445687211985,66.67574582808112,866.7846957650545,2.689872882053438,27.597377850412222,0.0,0.0,0.0,46.704693312276504,820.080002452778,0.0,0.0,0.0
equal,60,12,32,True,True,False,2.667,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,12,32,True,True,True,2.667,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,12,40,False,False,False,3.333,21,0.9047619047619048,15.019881077238118,74.0981473215652,21.72976834995588,96.57579374860818,2028.0916687207718,-0.38990890329694067,39.03849831444956,0.0,0.0,0.0,-8.855424122302793,2036.9470928430746,0.0,0.0,0.0
equal,60,12,40,False,False,True,3.333,13,0.9230769230769231,15.882898537035597,0.0,19.87138109432025,84.83040064378237,1102.7952083691707,3.299810407460535,29.355990347038688,0.0,0.0,0.0,61.704693312276504,1041.0905150568942,0.0,0.0,0.0
equal,60,12,40,False,True,False,3.333,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,12,40,False,True,True,3.333,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,12,40,True,False,False,3.333,21,0.8571428571428571,11.694465781401595,74.0981473215652,19.19359073784166,83.19434076745979,1747.0811561166556,-0.38990890329694067,31.992771774070473,0.0,0.0,0.0,-8.855424122302793,1755.9365802389584,0.0,0.0,0.0
equal,60,12,40,True,False,True,3.333,13,0.8461538461538461,10.771072047443694,18.704842090664897,17.499997904566147,69.75266890500419,906.7846957650545,3.299810407460535,25.746926020890864,0.0,0.0,0.0,61.704693312276504,845.080002452778,0.0,0.0,0.0
equal,60,12,40,True,True,False,3.333,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,12,40,True,True,True,3.333,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,16,24,False,False,False,1.5,21,1.0,inf,0.0,50.6731723750852,88.35337148089734,1855.420801098844,649.7479693300547,46.371126998910334,0.0,0.0,0.0,290.97370825576945,1564.4470928430746,0.0,0.0,0.0
equal,60,16,24,False,False,True,1.5,13,1.0,inf,0.0,38.62385297324373,80.75725246384256,1049.8442820299533,6100.4007016004425,34.77254026195009,0.0,0.0,0.0,191.2537669730591,858.5905150568942,0.0,0.0,0.0
equal,60,16,24,False,True,False,1.5,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,16,24,False,True,True,1.5,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,16,24,True,False,False,1.5,21,0.9523809523809523,29.706725225570853,0.0,33.27183009438307,82.78488813441766,1738.4826508227707,7.669170905843348,59.80900863873181,0.0,0.0,0.0,130.6936495384798,1607.7890012842909,0.0,0.0,0.0
equal,60,16,24,True,False,True,1.5,13,1.0,inf,0.0,51.00803082164267,84.0912454208592,1093.1861904711695,6100.4007016004425,46.297076551771326,0.0,0.0,0.0,191.2537669730591,901.9324234981104,0.0,0.0,0.0
equal,60,16,24,True,True,False,1.5,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,16,24,True,True,True,1.5,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,16,32,False,False,False,2.0,21,1.0,inf,0.0,45.187833780641895,102.87718100470686,2160.420801098844,101.16098438200254,41.81408427644813,0.0,0.0,0.0,328.47370825576945,1831.9470928430746,0.0,0.0,0.0
equal,60,16,32,False,False,True,2.0,13,1.0,inf,0.0,34.476156262920036,94.21879092538103,1224.8442820299533,939.7212225122677,30.991237005427934,0.0,0.0,0.0,238.7537669730591,986.0905150568942,0.0,0.0,0.0
equal,60,16,32,False,True,False,2.0,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,16,32,False,True,True,2.0,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,16,32,True,False,False,2.0,21,0.9523809523809523,34.825605655994075,0.0,32.40073362975087,97.54679289632242,2048.4826508227707,9.075498307527683,49.33888690550812,0.0,0.0,0.0,178.1936495384798,1870.2890012842909,0.0,0.0,0.0
equal,60,16,32,True,False,True,2.0,13,1.0,inf,0.0,41.282885536917426,97.16816849778228,1263.1861904711695,939.7212225122677,37.45115143528277,0.0,0.0,0.0,238.7537669730591,1024.4324234981104,0.0,0.0,0.0
equal,60,16,32,True,True,False,2.0,1,1.0,inf,0.0,0.0,61.24604523367452,61.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,61.24604523367452,0.0,0.0,0.0
equal,60,16,32,True,True,True,2.0,1,1.0,inf,0.0,0.0,61.24604523367452,61.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,61.24604523367452,0.0,0.0,0.0
equal,60,16,40,False,False,False,2.5,21,1.0,inf,0.0,41.84210967422506,114.18670481423067,2397.920801098844,72.06547902088506,39.03849831444956,0.0,0.0,0.0,360.97370825576945,2036.9470928430746,0.0,0.0,0.0
equal,60,16,40,False,False,True,2.5,13,1.0,inf,0.0,32.57808488583831,100.94956015615026,1312.3442820299533,8652.152041467029,29.355990347038688,0.0,0.0,0.0,271.2537669730591,1041.0905150568942,0.0,0.0,0.0
equal,60,16,40,False,True,False,2.5,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,16,40,False,True,True,2.5,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,16,40,True,False,False,2.5,21,0.9523809523809523,38.45835950984281,0.0,31.212829159717188,108.02298337251288,2268.4826508227707,9.842837985453436,43.412509624542686,0.0,0.0,0.0,210.6936495384798,2057.789001284291,0.0,0.0,0.0
equal,60,16,40,True,False,True,2.5,13,1.0,inf,0.0,36.988058223736914,102.55278388239766,1333.1861904711695,8652.152041467029,33.71571931221574,0.0,0.0,0.0,271.2537669730591,1061.9324234981104,0.0,0.0,0.0
equal,60,16,40,True,True,False,2.5,1,1.0,inf,0.0,0.0,61.24604523367452,61.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,61.24604523367452,0.0,0.0,0.0
equal,60,16,40,True,True,True,2.5,1,1.0,inf,0.0,0.0,61.24604523367452,61.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,61.24604523367452,0.0,0.0,0.0
equal,60,20,24,False,False,False,1.2,21,1.0,inf,0.0,50.6731723750852,88.35337148089734,1855.420801098844,649.7479693300547,46.371126998910334,0.0,0.0,0.0,290.97370825576945,1564.4470928430746,0.0,0.0,0.0
equal,60,20,24,False,False,True,1.2,13,1.0,inf,0.0,38.62385297324373,80.75725246384256,1049.8442820299533,6100.4007016004425,34.77254026195009,0.0,0.0,0.0,191.2537669730591,858.5905150568942,0.0,0.0,0.0
equal,60,20,24,False,True,False,1.2,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,20,24,False,True,True,1.2,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,20,24,True,False,False,1.2,21,1.0,inf,0.0,56.16541755879443,89.10774807333621,1871.2627095400603,649.7479693300547,51.484717566215885,0.0,0.0,0.0,290.97370825576945,1580.2890012842909,0.0,0.0,0.0
equal,60,20,24,True,False,True,1.2,13,1.0,inf,0.0,43.34310817089832,81.97586080547458,1065.6861904711695,6100.4007016004425,39.17467397741738,0.0,0.0,0.0,191.2537669730591,874.4324234981104,0.0,0.0,0.0
equal,60,20,24,True,True,False,1.2,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,20,24,True,True,True,1.2,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,60,20,32,False,False,False,1.6,21,1.0,inf,0.0,45.187833780641895,102.87718100470686,2160.420801098844,101.16098438200254,41.81408427644813,0.0,0.0,0.0,328.47370825576945,1831.9470928430746,0.0,0.0,0.0
equal,60,20,32,False,False,True,1.6,13,1.0,inf,0.0,34.476156262920036,94.21879092538103,1224.8442820299533,939.7212225122677,30.991237005427934,0.0,0.0,0.0,238.7537669730591,986.0905150568942,0.0,0.0,0.0
equal,60,20,32,False,True,False,1.6,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,20,32,False,True,True,1.6,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,20,32,True,False,False,1.6,21,1.0,inf,0.0,46.504585234991815,102.7982242638124,2158.7627095400603,101.16098438200254,43.06825906159299,0.0,0.0,0.0,328.47370825576945,1830.2890012842909,0.0,0.0,0.0
equal,60,20,32,True,False,True,1.6,13,1.0,inf,0.0,35.65427749550694,94.0912454208592,1223.1861904711695,939.7212225122677,32.13509899740493,0.0,0.0,0.0,238.7537669730591,984.4324234981104,0.0,0.0,0.0
equal,60,20,32,True,True,False,1.6,1,1.0,inf,0.0,0.0,48.74604523367452,48.74604523367452,0.0,0.0,0.0,0.0,0.0,0.0,48.74604523367452,0.0,0.0,0.0
equal,60,20,32,True,True,True,1.6,1,1.0,inf,0.0,0.0,48.74604523367452,48.74604523367452,0.0,0.0,0.0,0.0,0.0,0.0,48.74604523367452,0.0,0.0,0.0
equal,60,20,40,False,False,False,2.0,21,1.0,inf,0.0,41.84210967422506,114.18670481423067,2397.920801098844,72.06547902088506,39.03849831444956,0.0,0.0,0.0,360.97370825576945,2036.9470928430746,0.0,0.0,0.0
equal,60,20,40,False,False,True,2.0,13,1.0,inf,0.0,32.57808488583831,100.94956015615026,1312.3442820299533,8652.152041467029,29.355990347038688,0.0,0.0,0.0,271.2537669730591,1041.0905150568942,0.0,0.0,0.0
equal,60,20,40,False,True,False,2.0,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,20,40,False,True,True,2.0,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,60,20,40,True,False,False,2.0,21,1.0,inf,0.0,41.02634237398603,112.67917664476478,2366.2627095400603,72.06547902088506,38.21438614958119,0.0,0.0,0.0,360.97370825576945,2005.2890012842909,0.0,0.0,0.0
equal,60,20,40,True,False,True,2.0,13,1.0,inf,0.0,32.00456153841406,98.51432234393612,1280.6861904711695,8652.152041467029,28.90664622513176,0.0,0.0,0.0,271.2537669730591,1009.4324234981104,0.0,0.0,0.0
equal,60,20,40,True,True,False,2.0,1,1.0,inf,0.0,0.0,48.74604523367452,48.74604523367452,0.0,0.0,0.0,0.0,0.0,0.0,48.74604523367452,0.0,0.0,0.0
equal,60,20,40,True,True,True,2.0,1,1.0,inf,0.0,0.0,48.74604523367452,48.74604523367452,0.0,0.0,0.0,0.0,0.0,0.0,48.74604523367452,0.0,0.0,0.0
equal,70,12,24,False,False,False,2.0,8,0.875,9.857590146689779,0.0,20.612398198749847,78.1240751172254,624.9926009378032,0.0,445.71903091427686,0.0,0.0,0.0,-70.5601174345793,695.5527183723825,0.0,0.0,0.0
equal,70,12,24,False,False,True,2.0,5,1.0,inf,0.0,376.0417045298251,99.48513559240382,497.4256779620191,0.0,376.0417045298251,0.0,0.0,0.0,0.0,497.4256779620191,0.0,0.0,0.0
equal,70,12,24,False,True,False,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,70,12,24,False,True,True,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,70,12,24,True,False,False,2.0,8,0.75,6.6924932537360124,18.704842090664897,14.773328344866862,63.517522486558846,508.14017989247077,0.0,29.268207208394728,0.0,0.0,0.0,-70.5601174345793,578.7002973270501,0.0,0.0,0.0
equal,70,12,24,True,False,True,2.0,5,0.8,21.346242704001277,0.0,22.726361702517686,76.11465138333733,380.57325691668666,0.0,22.726361702517686,0.0,0.0,0.0,0.0,380.57325691668666,0.0,0.0,0.0
equal,70,12,24,True,True,False,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,70,12,24,True,True,True,2.0,1,1.0,inf,0.0,0.0,96.24604523367452,96.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,96.24604523367452,0.0,0.0,0.0
equal,70,12,32,False,False,False,2.667,8,0.875,11.274821348051033,0.0,21.122177213495398,90.6240751172254,724.9926009378032,0.0,83.81355607277504,0.0,0.0,0.0,-70.5601174345793,795.5527183723825,0.0,0.0,0.0
equal,70,12,32,False,False,True,2.667,5,1.0,inf,0.0,69.08807963205594,110.98513559240382,554.9256779620191,0.0,69.08807963205594,0.0,0.0,0.0,0.0,554.9256779620191,0.0,0.0,0.0
equal,70,12,32,False,True,False,2.667,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,70,12,32,False,True,True,2.667,1,1.0,inf,0.0,0.0,66.24604523367452,66.24604523367452,0.0,0.0,0.0,0.0,0.0,0.0,66.24604523367452,0.0,0.0,0.0
equal,70,12,32,True,False,False,2.667,8,0.75,7.4486690293034785,18.704842090664897,15.104020870467417,71.95502248655885,575.6401798924708,0.0,27.67573862894622,0.0,0.0,0.0,-70.5601174345793,646.2002973270501,0.0,0.0,0.0
equal,70,12,32,True,False,True,2.667,5,0.8,22.682795019108863,0.0,21.333220576126735,81.11465138333733,405.57325691668666,0.0,21.333220576126735,0.0,0.0,0.0,0.0,405.57325691668666,0.0,0.0,0.0
